support,itemsets
0.1921,frozenset({'Salt'})
0.1912,frozenset({'Cereal'})
0.1898,frozenset({'Oil'})
0.1886,frozenset({'Sugar'})
0.1876,frozenset({'Pasta'})
0.187,frozenset({'Rice'})
0.1835,frozenset({'Wheat'})
0.1436,frozenset({'Camera'})
0.1405,frozenset({'Laptop'})
0.1379,frozenset({'Mobile'})
0.1377,frozenset({'Headphones'})
0.0975,frozenset({'Prescription Medicine'})
0.0923,frozenset({'Painkillers'})
0.0922,frozenset({'Vitamins'})
0.0814,frozenset({'Staplers'})
0.0761,frozenset({'Basketball'})
0.0756,frozenset({'Pants'})
0.0756,frozenset({'Cutlery'})
0.0756,frozenset({'Puzzles'})
0.0751,frozenset({'Bleach'})
0.0744,frozenset({'Non-fiction'})
0.0734,frozenset({'Shoes'})
0.0734,frozenset({'Shirt'})
0.0733,frozenset({'Golf Clubs'})
0.0725,frozenset({'Pans'})
0.0725,frozenset({'Academic'})
0.0725,frozenset({'Board Games'})
0.0722,frozenset({'Jacket'})
0.0719,frozenset({'Comics'})
0.0714,frozenset({'Acid'})
0.0712,frozenset({'Detergent'})
0.071,frozenset({'Tennis Rackets'})
0.0708,frozenset({'Pens'})
0.0706,frozenset({'Pots'})
0.0705,frozenset({'Fiction'})
0.0705,frozenset({'Plates'})
0.0703,frozenset({'Action Figures'})
0.0701,frozenset({'Alkali'})
0.07,frozenset({'Dolls'})
0.0689,frozenset({'Football'})
0.0687,frozenset({'Notebooks'})
0.0662,frozenset({'Markers'})
0.0484,frozenset({'Paint'})
0.0477,frozenset({'Gasoline'})
0.0468,frozenset({'Alcohol'})
0.0394,frozenset({'Couch'})
0.0381,frozenset({'Foundation'})
0.0381,frozenset({'Mascara'})
0.0378,frozenset({'Table'})
0.0376,frozenset({'Gardening Tools'})
0.0376,frozenset({'Pet Beds'})
0.0371,frozenset({'Eyeliner'})
0.0367,frozenset({'Hammers'})
0.0367,frozenset({'Fertilizer'})
0.0365,frozenset({'Plant Pots'})
0.0365,frozenset({'Tires'})
0.0364,frozenset({'Pet Care Products'})
0.0361,frozenset({'Car Oil'})
0.0361,frozenset({'Pet Food'})
0.0357,frozenset({'Nails'})
0.0357,frozenset({'Wipers'})
0.0356,frozenset({'Seeds'})
0.0351,frozenset({'Lipstick'})
0.0349,frozenset({'Pet Toys'})
0.0349,frozenset({'Drills'})
0.0346,frozenset({'Chair'})
0.0336,frozenset({'Screws'})
0.0331,frozenset({'Bed'})
0.0317,frozenset({'Batteries'})
